Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,Daily_Return,Volatility
2024-09-18,1464.1522884024148,1476.10455198121,1454.7399294679985,1457.6282958984375,8574714,1463.4351684570313,1493.6272778320313,-0.006011103043068844,0.010193911382549622
2024-09-19,1460.4171894563083,1470.6264144806405,1449.7598031867433,1463.82861328125,16955902,1461.1144409179688,1491.3320263671876,0.00425370267595615,0.009667973668494674
2024-09-20,1468.136427109257,1489.0528890965668,1465.5218693608433,1480.0140380859375,30897320,1463.216064453125,1489.480595703125,0.011056912440321032,0.008232807227720315
2024-09-23,1485.0687739665293,1495.5270047691104,1483.026880271187,1487.434326171875,8832314,1466.2962646484375,1487.848544921875,0.005013660610634352,0.008224112105829946
2024-09-24,1482.5786761041754,1494.530939532627,1481.9561623839436,1483.4501953125,17137444,1469.0701782226563,1485.8176733398439,-0.002678525558589717,0.00832516739642957
2024-09-25,1477.9970102640052,1490.5468626388433,1474.3116560624171,1488.0069580078125,7069002,1473.2982788085938,1483.8680102539063,0.003071732849347697,0.007732736127576637
2024-09-26,1484.7202013028073,1498.017070530802,1482.1305684499498,1491.9910888671875,18818998,1475.1060546875,1482.4144482421875,0.0026774947777858937,0.005108903381416092
2024-09-27,1493.0369361114394,1527.3747692811157,1486.0647823070499,1520.1038818359375,20597478,1480.4397583007812,1481.316171875,0.018842467075386393,0.007086437600564644
2024-09-30,1513.3558880158446,1518.9086621673466,1468.5348969230117,1470.701171875,27008814,1480.9601806640626,1479.8557104492188,-0.03249956174131363,0.013479052167495823
2024-10-01,1474.7599230273088,1482.0308103038055,1457.0057588364782,1458.997802734375,16431642,1480.2156372070312,1479.24267578125,-0.007957679890677194,0.013736379794075939
2024-10-03,1430.8602791168494,1443.634334423912,1396.4975195620746,1401.3780517578125,37757294,1474.5906127929688,1477.7308715820313,-0.03949269208533057,0.018503151103384078
2024-10-04,1398.34020617394,1411.711728297617,1376.2782950115372,1381.0093994140625,37072876,1466.30869140625,1475.6568408203125,-0.014534730523430572,0.018551584460697566
2024-10-07,1387.9566419173104,1390.9447078848398,1355.9594355150189,1365.272216796875,22181340,1454.8345092773438,1473.3335791015625,-0.011395420352580121,0.017641257326570202
2024-10-08,1367.513224520688,1395.4267642320656,1359.669551595401,1391.791259765625,17020808,1445.2702026367188,1471.2106420898438,0.0194239966524532,0.019321442613718265
2024-10-09,1391.9656892391695,1395.4019165531051,1367.0402140253339,1369.1318359375,14310610,1433.8383666992188,1468.4146459960937,-0.01628076313106086,0.019504029046217914
2024-10-10,1374.5352199766685,1380.4864268287754,1363.9774115920343,1365.595947265625,22358646,1421.597265625,1465.685908203125,-0.0025825772062730845,0.01923344885216021
2024-10-11,1364.5501018082973,1377.7723178051706,1363.3797273571677,1366.6417236328125,7980122,1409.0623291015625,1463.1314526367187,0.0007658021900851519,0.019120501640411014
2024-10-14,1373.962442591221,1374.5849563155427,1362.8070452852592,1367.0650634765625,12221432,1393.758447265625,1460.3894116210938,0.0003097665148292794,0.01694226040504867
2024-10-15,1353.1207855156183,1366.243302159234,1335.3666207605413,1338.678466796875,33762794,1380.5561767578124,1457.3967944335936,-0.02076462740368623,0.015596288830561363
2024-10-16,1334.6695151768993,1358.5740438069333,1332.3039628645522,1348.6884765625,20034438,1369.525244140625,1455.6367358398438,0.007477531023245998,0.016477395996497793
2024-10-17,1360.2671814831224,1363.0062419523483,1346.6715786036464,1351.0291748046875,15543660,1364.4903564453125,1453.7502734375,0.0017355366215876522,0.012258450276738782
2024-10-18,1346.796043723323,1362.9814005892638,1335.9891081789099,1353.8927001953125,12082452,1361.7786865234375,1451.7468725585939,0.002119514103785969,0.011725186035788883
2024-10-21,1361.686598848784,1368.5342502099143,1352.3239675798945,1363.7532958984375,14067408,1361.6267944335937,1450.2523754882814,0.007283144152932186,0.011534068190712501
2024-10-22,1363.7532474009167,1370.5262455038624,1334.8935348257999,1338.006103515625,15831960,1356.2482788085938,1447.7431323242188,-0.018879655477459623,0.010676130454174978
2024-10-23,1332.1793705575924,1352.0748848775756,1329.689315659354,1333.2003173828125,17214742,1352.655126953125,1445.4092651367187,-0.0035917520257832125,0.009752847746159246
2024-10-24,1329.9633130042932,1338.3547254831988,1317.8616212723593,1334.4703369140625,22155934,1349.5425659179687,1443.0412377929688,0.0009526096826493191,0.009817916434557178
2024-10-25,1338.1555171764887,1339.002111534351,1316.7410448137834,1322.5677490234375,18597496,1345.1351684570313,1440.470400390625,-0.008919334931152934,0.009962985195092384
2024-10-28,1331.6813526124565,1347.6177038778262,1316.8406011796387,1329.0418701171875,10824350,1341.3328491210937,1437.7044458007813,0.004895114899429842,0.010245399087070365
2024-10-29,1322.8167478889227,1337.856655249044,1315.0478495098762,1334.66943359375,12008361,1340.9319458007812,1434.748251953125,0.004234301118042572,0.008215381215306159
2024-10-30,1329.6893351932274,1344.62966480214,1320.0776988278842,1338.553955078125,11984423,1339.9184936523438,1431.7193505859375,0.0029104745988790537,0.007855954430645145
2024-10-31,1334.6694245700712,1337.6574904459744,1320.8745447599274,1326.7510986328125,9331650,1337.4906860351562,1428.400107421875,-0.008817617250717169,0.008190253570437133
2024-11-01,1327.7471304089104,1336.6116286385318,1327.6972806767253,1333.3248291015625,2127335,1335.4338989257812,1425.2232958984375,0.004954757886030059,0.008387004897948263
2024-11-04,1332.5280301195805,1334.6695017714562,1279.9878687625326,1296.9700927734375,19796890,1328.7555786132812,1421.2825366210936,-0.02726622615482377,0.011058520408179713
2024-11-05,1287.8564249120313,1304.3406373759979,1281.0336986406933,1300.1075439453125,16267479,1324.96572265625,1417.1530297851561,0.002419062081197243,0.010086506435361464
2024-11-06,1304.7888451117578,1323.0160966964434,1295.0277806900112,1320.0777587890625,21625209,1323.653466796875,1413.6649609375,0.015360433017062691,0.011593872735734688
2024-11-07,1318.7331565363688,1318.7331565363688,1297.4182609581876,1300.4561767578125,9611974,1320.25205078125,1409.8272875976563,-0.014863959263467397,0.012362264069342448
2024-11-08,1292.4879180085577,1296.4720058402277,1269.9279963447846,1278.6431884765625,19814406,1315.8595947265626,1405.10265625,-0.01677333590404584,0.013045372977215764
2024-11-11,1273.8622221377802,1280.884225507143,1261.9598084895413,1267.6370849609375,9056552,1309.7191162109375,1400.3830029296876,-0.008607642550177097,0.012799989857589596
2024-11-12,1270.4759075040322,1284.1712099692156,1262.4578817905294,1269.1810302734375,10671091,1303.1702758789063,1395.562255859375,0.0012179710824313794,0.012601500922179116
2024-11-13,1265.196886863478,1270.3761523895544,1244.5294313213271,1247.0693359375,14633633,1294.0218139648437,1390.4412084960939,-0.017422017670066903,0.01283113182292235
2024-11-14,1248.613186761178,1267.537605244334,1246.1231316976048,1262.5574951171875,12612633,1287.6024536132813,1385.52185546875,0.012419645590951989,0.014179808490821759
2024-11-18,1262.55746761959,1267.8364328732807,1238.951794764919,1255.7347412109375,13620611,1279.8434448242188,1380.8958325195313,-0.005403915411881233,0.013755479843001501
2024-11-19,1255.734688515481,1276.4021442257297,1230.236550606767,1236.710693359375,14183746,1273.8175048828125,1376.4500903320313,-0.01514973443612555,0.012097227237447057
2024-11-21,1236.7107220331202,1239.0014996478671,1212.407761281373,1218.1348876953125,19433843,1265.6202392578125,1371.6801416015626,-0.015020332373453904,0.012216503045727536
2024-11-22,1224.509420421979,1263.8024380613526,1217.586994857739,1260.3662109375,20471957,1259.6490844726563,1367.7732446289062,0.03466883977199631,0.016733121425381886
2024-11-25,1284.868314871977,1299.260783408558,1277.3483005192684,1281.8802490234375,28923341,1257.7914916992188,1364.4963305664062,0.017069672210535236,0.017560755326069898
2024-11-26,1289.7986377983043,1292.687125909721,1279.0914013187908,1290.545654296875,9247557,1258.98173828125,1360.8289770507813,0.0067599179252813,0.0168179199968216
2024-11-27,1288.3543972122054,1298.6632001168684,1280.8842325588682,1288.0555419921875,9572746,1261.023583984375,1357.2547509765625,-0.0019295034595612215,0.016521656644041764
2024-11-28,1284.818474176107,1291.442044503892,1264.0017125526565,1265.7447509765625,15027412,1260.6799560546874,1353.25970703125,-0.017321295773564005,0.01759000286548607
2024-11-29,1274.9081506356404,1294.3305794929802,1270.177046170391,1287.0595703125,13202307,1264.6789794921874,1349.6720336914063,0.016839745390603067,0.017180228217345248
2024-12-02,1282.876370557777,1306.133460567327,1271.9699779978703,1303.9422607421875,11024152,1268.8174560546875,1346.5983129882814,0.013117256434050262,0.01722276735726532
2024-12-03,1311.7609017834461,1321.5219654799555,1301.8006823317874,1318.035888671875,16869482,1275.0475708007812,1343.6824584960937,0.010808475462453115,0.017068175283931886
2024-12-04,1320.7251432865569,1323.1156203515295,1298.8625094957517,1303.742919921875,19608540,1281.7507934570312,1340.1570361328124,-0.010844142312697147,0.016550293261209194
2024-12-05,1309.1214514378748,1324.6593698468237,1300.9541199209712,1316.7908935546875,16858723,1291.6163940429688,1336.7441674804688,0.010008087816572253,0.014929717454477959
2024-12-06,1318.6334884089777,1318.6334884089777,1304.7887589399247,1306.3326416015625,9037514,1296.213037109375,1333.20181640625,-0.007942226821521237,0.01229458835396083
2024-12-09,1297.8166732313093,1309.7689372979064,1287.9560310594236,1289.9979248046875,14650002,1297.0248046875,1329.2416357421876,-0.01250425525373744,0.0122665446793425
2024-12-10,1284.121290398709,1289.7488386952925,1275.107243177966,1279.73876953125,16043729,1295.9441162109374,1324.9965893554688,-0.00795284633887361,0.012340953956438916
2024-12-11,1279.8882324099652,1284.8683422637005,1270.9738844056644,1273.115234375,11724373,1294.4500854492187,1320.05681640625,-0.005175693128900094,0.012417240557443462
2024-12-12,1264.9479526569407,1273.1152845047754,1255.5853214463157,1257.876220703125,20906813,1293.663232421875,1315.8003173828124,-0.0119698620049552,0.011737002334958547
2024-12-13,1254.9877622795104,1270.1272485556606,1234.6688884780408,1267.78662109375,28630222,1291.7359375,1311.97609375,0.007878676953671393,0.01054207105751128
2024-12-16,1269.9280595585296,1275.904191603511,1261.511722229068,1263.2547607421875,9486781,1287.6671875,1309.2136279296874,-0.003574623896608675,0.009215982832946674
2024-12-17,1256.033537225462,1258.8721754853295,1237.8561365143116,1240.34619140625,17462791,1279.8982177734374,1306.4003637695312,-0.018134560064890004,0.008892429458156947
2024-12-18,1235.714673937889,1254.9378248920182,1235.714673937889,1248.2645263671875,12670179,1274.3503784179688,1304.0602099609375,0.006383971681293232,0.009502178250770538
2024-12-19,1234.0712121990753,1239.947766097918,1224.1109925687356,1225.55517578125,14244653,1265.226806640625,1300.73548828125,-0.018192738883663018,0.008953426986598729
2024-12-20,1219.1309339507777,1234.5692750261348,1196.7204388413884,1200.50537109375,20312896,1254.6440795898438,1297.362958984375,-0.02043955684943488,0.00990303265739395
2024-12-23,1210.1667348774333,1222.3181546925216,1208.3738466363206,1217.437744140625,10052824,1247.3880615234375,1294.399794921875,0.014104370921263154,0.01201728092982117
2024-12-24,1217.4377030050357,1228.6429501715868,1216.1428258096823,1217.8858642578125,6734917,1241.2027709960937,1291.424677734375,0.0003680846263756088,0.012132047408948741
2024-12-26,1219.3798917928577,1222.8161189414398,1209.4196721335327,1211.7105712890625,10016178,1235.0623046875,1288.317587890625,-0.0050705022120551835,0.012131803510966776
2024-12-27,1213.4536884394554,1223.0154756156849,1212.1588111658666,1216.1927490234375,7000397,1230.8939575195313,1285.8678735351561,0.0036990497900886155,0.012124026173457725
2024-12-30,1211.5611874241417,1218.3340640862093,1203.294156174512,1205.8837890625,8818766,1224.7036743164062,1283.0117797851562,-0.008476419522493672,0.011537784322784704
2024-12-31,1203.1945530395503,1214.2503727116298,1201.3519366916562,1210.6148681640625,6405475,1219.4396850585938,1280.2034936523437,0.003923329216690696,0.011874604276901606
2025-01-01,1210.0172807004092,1221.4218053468785,1206.7802092584152,1216.391845703125,5892590,1217.0442504882812,1277.4534765625,0.004771936716607028,0.011066229506778037
2025-01-02,1216.3918076943417,1239.4994683243335,1215.1467802555553,1236.860107421875,15486276,1215.90380859375,1274.9156127929687,0.016827029703506913,0.012352126398707832
2025-01-03,1238.9518139936486,1257.0296379589822,1230.5852047154665,1246.1729736328125,15521102,1217.9655883789062,1273.0789501953125,0.007529441814037696,0.010936085072163827
2025-01-06,1248.961727102304,1256.9797527645217,1210.1667191829588,1213.15478515625,14816766,1219.2305297851562,1270.6780395507812,-0.026495670484899647,0.012373073766598148
2025-01-07,1217.1388288273843,1239.5493228115217,1216.3918123612464,1235.913818359375,10070505,1221.0781372070312,1268.7069091796875,0.018760205607393887,0.012988327637798187
2025-01-08,1244.0314575822304,1265.9937909556584,1240.395953024955,1260.4658203125,19346579,1225.3361328125,1267.4648706054688,0.01986546439436765,0.014193121602964124
2025-01-09,1261.9598138402198,1264.6988742096441,1243.0852464738894,1249.758544921875,12794704,1229.1409301757812,1265.8792041015624,-0.008494697133453744,0.014462509738333856
2025-01-10,1248.8621307808614,1251.750618829338,1231.0831628192257,1236.959716796875,8120332,1231.217626953125,1263.925009765625,-0.01024104070102605,0.01506727787158264
2025-01-13,1225.1070543419412,1240.2963897717905,1221.5213994754447,1234.9178466796875,13764861,1234.1210327148438,1261.8522875976562,-0.0016507167448225335,0.014700305802761231
2025-01-14,1239.1509590647415,1248.3641626627486,1222.3680125031533,1233.822265625,13095266,1236.4417724609375,1259.9937109375,-0.0008871691810375948,0.014726495083586874
2025-01-15,1239.9974688456068,1251.9995818882041,1236.90982514039,1247.2186279296875,9578856,1239.5244506835938,1258.2715869140625,0.010857611082177643,0.014977447989974873
2025-01-16,1253.8920943102864,1269.9280238633037,1246.3223515830243,1261.4119873046875,14117603,1241.979638671875,1257.5604248046875,0.01138000913164694,0.014494081072060318
2025-01-17,1316.9900509904955,1320.7251333812799,1279.888232575373,1297.169189453125,29366277,1247.0792602539063,1257.5016577148438,0.028346965549963965,0.016694512492974812
2025-01-20,1310.764916385877,1310.764916385877,1295.0775703121099,1300.2568359375,14040244,1255.7894653320313,1257.1052392578124,0.002380295885440198,0.012863791884526037
2025-01-21,1305.2868371165837,1307.776892128252,1265.1471016946018,1268.6331787109375,14562976,1259.0614013671875,1256.468779296875,-0.02432108515219722,0.015452914810225352
2025-01-22,1273.2149526536994,1277.7966294698952,1263.6530443254642,1272.0196533203125,10273590,1260.2167846679688,1256.33630859375,0.0026693883355755066,0.014242818299495724
2025-01-23,1264.9478840486133,1272.2686211078578,1256.581275301743,1258.6231689453125,8720682,1261.1032470703126,1256.1560302734374,-0.010531664616998282,0.014407374911118074
2025-01-24,1260.9638702056575,1267.9360243063209,1238.5533748820974,1241.34228515625,14235970,1261.54150390625,1255.5992553710937,-0.013729990211083898,0.014742804780448582
2025-01-27,1234.1708090151494,1235.515414368934,1215.1468135462453,1224.4595947265625,9536019,1260.4956787109375,1255.147060546875,-0.013600350710330056,0.015401678164513476
2025-01-28,1233.0752790316255,1239.7984277662488,1213.6528493538253,1229.4896240234375,10568025,1260.0624145507813,1254.485703125,0.004107958579064652,0.015477320615261312
2025-01-29,1231.0832160878692,1237.8063647194172,1223.1648896668228,1230.585205078125,5928156,1258.399072265625,1253.9827124023439,0.0008910860517084007,0.014996424951646695
2025-01-30,1230.635044492625,1251.9996679975989,1227.497550840604,1248.0654296875,9269259,1257.0644165039062,1254.2098071289063,0.014204806410186954,0.015284409238816148
2025-01-31,1250.8541794958078,1261.9598488917904,1244.0314532484974,1260.0673828125,6584612,1253.3542358398438,1255.04845703125,0.00961644545190632,0.012112727202217122
2025-02-01,1260.0673469134033,1265.495739501575,1236.0632421918099,1259.5693359375,7118453,1249.2854858398437,1255.03251953125,-0.0003952541600500403,0.012011414022062015
2025-02-03,1246.0235355947286,1251.003645649064,1232.6270881824535,1240.94384765625,9252345,1246.516552734375,1254.2137915039064,-0.014787187771117871,0.010412610087071686
2025-02-04,1243.0852829885687,1283.6731787459128,1241.6409781641657,1280.08740234375,16691069,1247.3233276367187,1254.0046264648438,0.031543373023227295,0.014924865400992929
2025-02-05,1277.5476050956522,1285.366353249074,1271.6212014188793,1273.115234375,10112028,1248.7725341796875,1253.7058203125,-0.0054466343126137184,0.014581132726797442
2025-02-06,1268.6331564996678,1282.8763195509282,1265.2965071593937,1276.4520263671875,9956001,1252.2835083007812,1253.9199658203124,0.002620966195432839,0.013599599918705603
2025-02-07,1271.073491533156,1278.5933846345008,1256.979756005846,1261.6610107421875,8764283,1256.0036499023438,1253.4119946289063,-0.011587600097353934,0.013341099691464662
2025-02-10,1259.469777897567,1261.461821832557,1240.5952102474196,1248.6629638671875,6970972,1257.9209838867187,1252.3064086914062,-0.010302329044276082,0.013980289771003355
2025-02-11,1259.5196705337273,1259.5196705337273,1225.2066396338644,1229.937744140625,8859714,1257.8562377929688,1250.5444458007812,-0.014996216167547205,0.014943836341717767
2025-02-12,1214.5989377224967,1222.0193743195214,1188.6027887286011,1211.7105712890625,21131654,1254.220751953125,1248.703798828125,-0.014819589803139244,0.014705240180925252
2025-02-13,1212.2086229517822,1223.1150152108587,1207.1786632211406,1211.2623291015625,8511216,1249.3402465820313,1246.5932275390626,-0.0003699251274362769,0.014090401154848798
2025-02-14,1214.1507532507958,1219.1308629852126,1200.6546072366423,1212.40771484375,10298145,1244.6240844726562,1244.7147290039063,0.0009456132785348181,0.014133287425893669
2025-02-17,1206.2821918357026,1222.6169765728448,1199.7084711054922,1220.02734375,8166683,1242.5324340820312,1243.3153173828125,0.006284708364159508,0.013868250723998268
2025-02-18,1219.9775298877432,1225.0074896525716,1211.2623373341316,1220.525390625,6673250,1236.5762329101562,1242.1310498046876,0.0004082259939102162,0.007737144770363756
2025-02-19,1214.6488125132394,1227.8461038341088,1212.706618273488,1222.567138671875,6217338,1231.5214233398438,1241.120087890625,0.0016728435660231522,0.007987016066904795
2025-02-20,1219.0810452834291,1234.4198079853766,1217.1388510698625,1228.0950927734375,7795582,1226.6857299804688,1240.5244653320312,0.004521595523635513,0.008182674526887505
2025-02-21,1223.8121434284387,1235.0672403005465,1217.2882724889691,1223.264404296875,6904025,1222.8460693359375,1239.6340209960938,-0.003933480806973422,0.007720747659242746
2025-02-24,1211.7105497558396,1218.3838481751116,1205.68456833515,1209.718505859375,7172498,1218.9516235351562,1238.5632958984374,-0.011073565444983391,0.007804540600304166
2025-02-25,1206.1826029932777,1216.1428226711741,1196.7203942992758,1199.21044921875,11552182,1215.8788940429688,1237.7405810546875,-0.008686365125215811,0.00694708432105218
2025-02-27,1207.975493883109,1210.166693583284,1195.8738026303336,1202.298095703125,11509215,1214.937646484375,1236.8212524414062,0.0025747328055609753,0.005560335045272889
2025-02-28,1197.218393771922,1212.5073065135477,1188.5530513693543,1195.325927734375,23007298,1213.3440063476562,1236.2166674804687,-0.0057990343606695305,0.005778193954595155
2025-03-03,1199.2104168056296,1201.6506219268736,1151.4013636439433,1166.5906982421875,17944938,1208.7623046875,1235.5383740234374,-0.02403966050217987,0.009126806287399713
2025-03-04,1157.576687742468,1169.3297956512124,1154.9373267832577,1157.2779541015625,11377373,1202.4873657226562,1234.3351782226562,-0.007982871931567215,0.00846513293876996
2025-03-05,1156.3815647449799,1178.2940491759787,1152.3974766666165,1170.9234619140625,8664095,1197.5271728515625,1233.3959301757814,0.011791037549914618,0.00994418379377486
2025-03-06,1192.2383549047067,1209.1208794668382,1180.4355183146993,1204.7882080078125,14468014,1195.7492797851562,1233.2574829101563,0.02892140024113332,0.014424413685349607
2025-03-07,1211.1627762331514,1249.8084792402678,1207.178688153437,1244.828369140625,16474965,1197.422607421875,1233.8301953125,0.033234190762060356,0.01811355193178258
2025-03-10,1240.0473535020744,1252.9956391209716,1230.4855669004469,1233.4736328125,11931051,1198.4435302734375,1234.3819921875,-0.00912152760140239,0.018359121400778174
2025-03-11,1235.0672477916657,1244.5294565449083,1224.858022557904,1242.3382568359375,10089838,1201.7055053710938,1235.0164599609375,0.007186715457569104,0.017929925862495318
2025-03-12,1252.995610693361,1257.9757204337955,1239.0513034201438,1252.0494384765625,11977555,1206.989404296875,1235.7296118164063,0.007816857918678366,0.017508973342776155
2025-03-13,1255.0376050433522,1259.1212710412995,1238.901975238559,1242.9359130859375,9505270,1211.0531860351562,1235.8511279296874,-0.007278886208929469,0.017899656657942156
2025-03-17,1237.208673957254,1252.3980085038181,1228.1946267891797,1233.9217529296875,16640917,1214.9127685546875,1235.606103515625,-0.007252312899922453,0.017988976170706765
2025-03-18,1233.9217529296875,1233.9217529296875,1233.9217529296875,1233.9217529296875,0,1221.6458740234375,1236.0214428710938,0.0,0.015336050131447185
2025-03-19,1236.113132982547,1248.2645525643281,1233.8720835165427,1242.1888427734375,16162399,1230.136962890625,1236.146943359375,0.006699849341436304,0.014560397355092616
2025-03-20,1246.8700894970418,1267.9359786597456,1245.0773228865291,1264.101318359375,15971477,1239.4547485351563,1236.2196533203125,0.017640212849612702,0.014879324967732194
2025-03-21,1269.927977701306,1275.9041093610767,1265.0474458622177,1271.2725830078125,21780769,1246.1031860351563,1236.6499340820312,0.005673014136038379,0.012893567959022195
2025-03-24,1285.86434660882,1300.8046759652354,1279.141198398433,1296.920166015625,20299319,1251.3123657226563,1237.8491430664062,0.02017473148609139,0.01013385211566829
2025-03-25,1302.497915186312,1302.497915186312,1277.4977874103538,1280.33642578125,13713899,1255.9986450195313,1238.7575146484376,-0.012787017018420888,0.010716905052702912
2025-03-26,1285.8643858858131,1288.6532960847499,1263.7028966635362,1267.98583984375,12074747,1258.5634033203125,1239.4407861328125,-0.009646359885421396,0.0114223999754494
2025-03-27,1273.0655062272906,1279.8882324099652,1266.242780044616,1273.115234375,15028056,1260.6699829101562,1239.9587182617188,0.004045309001149411,0.011274112605549872
2025-03-28,1274.9081198538831,1290.5954658598978,1263.9518781988888,1270.027587890625,18147129,1263.379150390625,1240.1310302734375,-0.0024252686646160093,0.010942940597024406
2025-04-01,1259.5693287834792,1272.8164693011493,1244.330265958221,1247.6170654296875,12099648,1264.748681640625,1239.1399877929687,-0.017645697364857216,0.012345438692519943
2025-04-02,1242.5873186806543,1250.5554948342144,1238.9518139936486,1246.1729736328125,10142590,1265.9738037109375,1238.058310546875,-0.001157479996779065,0.012363070711582807
2025-04-03,1228.145018441354,1246.8204315907722,1228.145018441354,1243.732666015625,7434366,1266.1281860351562,1237.5603002929688,-0.0019582414871938125,0.01222640846758487
2025-04-04,1236.1628160172713,1240.4954871764826,1188.4036122186155,1199.9075927734375,17908652,1259.7088134765625,1236.1180590820313,-0.035236730882516665,0.014968305100638204
2025-04-07,1127.6960086529814,1166.590714623955,1110.415052053189,1161.062744140625,22156106,1248.6878295898437,1234.1668505859375,-0.03237320012537581,0.01666581829111135
2025-04-08,1167.3378163352843,1191.8399338970503,1158.6724733291408,1177.4971923828125,19555040,1236.7455322265625,1232.8899487304689,0.014154659879601628,0.015571650568632373
2025-04-09,1164.8477193030515,1185.0670143686195,1163.3536863154889,1180.6346435546875,10223104,1226.7753540039062,1232.0134497070312,0.0026645084100167526,0.0159710687189843
2025-04-11,1190.3957018139643,1217.786306450343,1190.3957018139643,1214.1009521484375,11224242,1221.386865234375,1231.7056762695313,0.02834603302253491,0.019625533248840202
2025-04-15,1246.0235343416643,1246.0235343416643,1232.1788040875913,1235.1668701171875,13378535,1217.5920288085938,1231.7973095703126,0.017351043116696552,0.02066696412082338
2025-04-16,1229.1907298200806,1235.9637280756608,1224.1110419207541,1234.3701171875,8248464,1214.0262817382813,1231.5234033203126,-0.0006450569141414064,0.020678482964815063
2025-04-17,1235.266450081142,1275.1073305428426,1222.7165970526498,1269.4300537109375,15398401,1216.2075805664062,1231.7106567382812,0.028403098904663304,0.022049875945741787
2025-04-21,1264.947875835223,1295.7249783909904,1261.9598099867933,1290.346435546875,10429964,1220.6249267578125,1232.3261987304688,0.016476986482864886,0.02247438344197265
2025-04-22,1294.8286411452223,1298.713151385602,1281.1831879455033,1286.0635986328125,13051707,1224.8580200195313,1233.22859375,-0.003319137245686554,0.022516656607953982
2025-04-23,1291.840547250601,1300.8047453425481,1280.286716249035,1294.82861328125,10480888,1234.3501220703124,1233.52341796875,0.006815381959146771,0.01791865183823057
2025-04-24,1287.2588872304611,1299.3107293954529,1285.1672652984741,1296.4222412109375,10468940,1247.8860717773437,1233.9895581054689,0.0012307636032609093,0.011580125023754273
2025-04-25,1298.3146947064158,1319.928323767296,1282.9759313802824,1295.22705078125,14431012,1259.6590576171875,1234.36505859375,-0.00092191447484824,0.012114275324765514
2025-04-28,1334.669497851195,1369.1318351951852,1314.9482133535364,1363.35498046875,31104496,1277.9310913085938,1236.3989379882812,0.05259921775599641,0.017852087773889278
2025-04-29,1365.5461749701867,1405.2874774645995,1364.5501529607263,1394.1319580078125,32538970,1295.9341918945313,1239.3083178710938,0.022574441711784132,0.017448237231841128
2025-04-30,1396.4228227174156,1406.7814756764847,1363.5540972183608,1399.410888671875,25480745,1312.35859375,1242.6977807617188,0.0037865358682445116,0.01768925264010183
2025-05-02,1408.3751233126775,1421.024554216323,1403.4945911426703,1414.152099609375,13007841,1330.3367919921875,1246.746611328125,0.0105338689707426,0.017095454112093907
2025-05-05,1425.3074680112338,1433.773654928142,1421.2238021682567,1425.6063232421875,12685649,1345.9544189453125,1251.0334912109374,0.008099711223408246,0.016360653516127047
2025-05-06,1425.3074785225756,1426.3035005201455,1404.9886054552057,1415.2476806640625,14084117,1358.4445434570312,1255.0902905273438,-0.007266131195719505,0.017300349803673665
2025-05-07,1415.2476117092147,1418.733688530858,1397.1199392858432,1400.4068603515625,13440169,1369.8788696289062,1258.697880859375,-0.010486376706539735,0.018019938948334077
2025-05-08,1398.51446598441,1415.1481063364454,1392.438756100913,1401.4029541015625,16106175,1380.5363037109375,1262.3154321289062,0.0007112888248419491,0.01819329364624152
2025-05-09,1379.9884666950659,1389.251519832932,1369.032224808638,1371.721435546875,13668904,1388.0662231445312,1265.2985180664064,-0.021179860130747574,0.02038038926898458
2025-05-12,1394.430721507353,1433.275577320772,1394.430721507353,1430.7855224609375,10674081,1401.6220703125,1269.3523266601562,0.04305836840007893,0.023294855539893154
2025-05-13,1427.7974767909468,1441.9409399606418,1406.7814377941193,1410.0682373046875,11407896,1406.2933959960938,1273.0884033203124,-0.014479658083635383,0.019006051718768947
2025-05-14,1414.3512435205853,1424.2118856620737,1409.8691445094285,1418.7337646484375,5570160,1408.7535766601563,1277.2687084960937,0.006145466662176524,0.017852482812164273
2025-05-15,1419.3313670179805,1455.5865925696291,1407.0802476372012,1448.4151611328125,20177211,1413.65400390625,1282.252802734375,0.020921047503038803,0.01884894781430301
2025-05-16,1447.4191020051853,1455.1881221330052,1441.542669553187,1450.6064453125,9036695,1417.2994384765625,1287.2189697265626,0.0015128840393894283,0.018695778931465484
2025-05-19,1446.3234565863577,1448.81351147394,1432.4787270944578,1435.0684814453125,6195791,1418.245654296875,1292.0138208007813,-0.010711357251580567,0.019035783749889776
2025-05-20,1432.4787356808251,1439.2517336495314,1416.1440727881434,1418.932861328125,11270560,1418.6141723632813,1297.0606640625,-0.011243797996968508,0.019263775765852458
2025-05-21,1418.235682967954,1430.486680037078,1412.458707007589,1423.5145263671875,6136364,1420.9249389648437,1302.3853955078125,0.0032289512519809715,0.018885138076176897
2025-05-22,1415.5464438973825,1418.1361984129633,1391.3431818014155,1403.79345703125,12134466,1421.1639892578125,1307.0427954101563,-0.0138537886130784,0.019528812925028935
2025-05-23,1401.0045498118507,1428.0964217220903,1401.0045498118507,1421.124267578125,6474883,1426.1042724609374,1311.3695166015625,0.012345698336225563,0.018260517848850806
2025-05-26,1426.3034970063507,1435.2676949623963,1419.430920923106,1429.0924072265625,4842944,1425.9349609375,1315.0547973632813,0.005606926734152973,0.012086457590989603
2025-05-27,1420.4269591196573,1431.2836233071982,1408.275539274527,1416.44287109375,12640414,1426.5724243164063,1318.7141821289063,-0.008851447302390625,0.011454528357437896
